generation,leftchild,rightchild,abstime,betainit,betashift
22080000,Rvent_0154_ABFE,Rvent_0165_ABGF,10.7573,0.0215119,0.0692655
22110000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.31047,0.00850818
22140000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.115991,0.0801638
22140000,RretiMNCN_26963_0395_ADJF,NA,13.9118,0.57756,-0.0248132
22140000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,9.53432,1.19204,-0.159634
22170000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.187951,0.0376814
22170000,RfantJLB07_046_0069_AAGJ,NA,14.6117,1.23753,0.0861128
22170000,RretiMNCN_26963_0395_ADJF,NA,13.9009,1.58876,0.0319014
22170000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_006_0056_AAFG,13.0207,0.00339674,0.130554
22170000,RventJLB06_018_0156_ABFG,NA,14.0942,0.0435651,0.0109709
22170000,RtoraIP_MTR28544_0631_AGDB,RtoraSCF1534_0888_AIII,10.5055,0.0441634,-0.0413526
22170000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.9377,2.72746,0.0910637
22200000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.171816,0.183683
22230000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.132512,0.0759522
22260000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.176406,0.0627679
22290000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.348274,-0.000860856
22290000,RdeflSCF2012_0898_AIJI,NA,12.723,0.365545,0.0862128
22320000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.167221,0.110641
22320000,RimitJLB07_42_0404_AEAE,NA,14.543,0.923153,0.045236
22320000,Mminu_0244_ACEE,NA,13.525,0.61597,-0.0221919
22350000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.168988,0.0715113
22380000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.154492,0.267819
22380000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.20714,0.000351672,0.0819056
22410000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.162035,0.0700189
22440000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.479706,-0.0486823
22440000,Rvent_0165_ABGF,NA,11.7767,0.865325,-0.0766113
22440000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.11205,0.00298781,-0.0134218
22470000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.153194,0.0933821
22500000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.171777,0.0452328
22500000,Rvent_0154_ABFE,RventLSUMZ_12925_0577_AFHH,12.4722,1.20263,-0.126568
22530000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,1.04397,-0.110751
22530000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.4985,0.362488,0.01423
22530000,RretiMNCN_27372_0417_AEBH,NA,13.531,2.44858,-0.0167062
22530000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.36159,0.0092437,-0.0821413
22530000,Rbiol_0053_AAFD,NA,14.3867,1.65965,-0.0349387
22560000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.262709,0.000472999
22590000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.217461,0.0371794
22590000,RamazIP_MTR24117_0493_AEJD,NA,14.213,0.846458,-0.163109
22620000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.506582,-0.0686563
22620000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,6.91182,0.0132167,-0.042786
22620000,Rflav_0076_AAHG,RimitJLB07_42_0404_AEAE,8.83279,0.808549,0.0682524
22620000,Rlama_0093_AAJD,RvanzLSUMZ_13658_0617_AGBH,9.86532,0.235157,0.11127
22650000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.509681,-0.033824
22680000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.177441,0.0333019
22710000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.275582,0.00420165
22710000,RdeflSCF2012_0898_AIJI,NA,14.3378,0.911067,-0.1136
22710000,RimitJLB07_42_0404_AEAE,NA,14.2793,0.140565,0.0290915
22710000,Mminu_0244_ACEE,NA,4.92337,1.34564,-0.0457063
22740000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.293411,-0.032406
22740000,RbeniJB0027_0050_AAFA,Rvent_0159_ABFJ,12.2717,0.986314,-0.108807
22740000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.3018,1.49492,-0.0178509
22770000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.136112,0.04757
22770000,RfantJLB07_046_0069_AAGJ,NA,13.7121,5.00532,0.134526
22770000,Rvent_0154_ABFE,RventLSUMZ_12925_0577_AFHH,12.4543,1.73858,0.0133791
22800000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.156577,0.0733303
22830000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.17295,0.0436905
22860000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.210519,0.0216821
22860000,Rflav_0076_AAHG,RimitJLB07_42_0404_AEAE,8.0617,0.626822,-0.0340375
22890000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.180511,0.0524974
22920000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.153042,0.0466637
22920000,RfantJLB07_046_0069_AAGJ,NA,13.6675,2.41793,-0.0226976
22920000,Rsp32904_0407_AEAH,RventJLB06_018_0156_ABFG,11.7785,2.22116,0.0196571
22920000,RdeflSCF2012_0898_AIJI,NA,11.5505,0.386015,-0.121593
22920000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.9165,2.05454,-0.0126018
22950000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.204283,0.0787086
22980000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.11486,0.0598778
22980000,RtoraSCF1534_0888_AIII,NA,11.5599,0.683188,-0.0207471
22980000,RimitJLB07_42_0404_AEAE,RimitJLB17_089_0588_AFII,13.284,1.5484,0.00487867
23010000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.472008,-0.0352931
23010000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.6319,1.7956,0.00207584
23040000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.14595,0.0408381
23040000,Ruaka_0114_ABBE,NA,13.9337,0.669359,0.00273032
23040000,RfanJLB07_19_0398_ADJI,Rduel_0058_AAFI,9.5123,0.314021,-0.0186232
23070000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.348302,-0.0280078
23100000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.162183,0.0664758
23100000,RsireJLB07_031_0104_ABAE,NA,13.7609,3.21047,0.14832
23130000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.137397,0.0911862
23130000,RventJLB07_237_0131_ABDB,NA,13.7479,1.24239,0.01126
23160000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.187788,0.0303256
23160000,RdeflJLB08_008_0057_AAFH,NA,13.8004,1.49544,0.0504414
23160000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.9615,0.691686,-0.0537496
23190000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.178531,0.0476272
23220000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.130596,0.104704
23250000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.142667,0.0703681
23250000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.2938,0.536033,0.0204278
23280000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.276528,0.00881434
23280000,Rduel_0058_AAFI,NA,14.6413,0.783876,0.159029
23280000,Mminu_0244_ACEE,NA,11.653,0.236943,-0.0731695
23310000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.347073,0.00280075
23310000,Ruaka_0112_ABBC,NA,13.4641,1.96643,0.191763
23310000,RventJLB06_018_0156_ABFG,NA,13.3214,2.27822,-0.0815467
23310000,RretiMNCN_27372_0417_AEBH,NA,14.0608,1.67013,0.0355893
23340000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.189048,0.0136326
23340000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,10.7367,1.82589,0.00589188
23340000,Rbiol_0053_AAFD,NA,13.7488,0.0245319,0.0436458
23370000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.136829,0.0868572
23370000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1004,0.0119553,0.030947
23370000,Ruaka_0119_ABBJ,Ruaka_0121_ABCB,13.9833,0.82126,-0.0862833
23370000,Rvent_0154_ABFE,NA,14.1499,4.23816,0.0791003
23370000,Rlama_0093_AAJD,RsireJLB17_063_0465_AEGF,8.48467,0.187904,0.0017716
23400000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.116965,0.0362152
23400000,Rvent_0151_ABFB,NA,12.7267,1.95634,-0.024407
23400000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.5753,0.77674,0.152452
23430000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.267715,-0.0123346
23430000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.4847,1.42551,0.165002
23460000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.320454,0.00347233
23490000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.177168,0.13529
23520000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.127665,0.0629699
23550000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.317491,-0.00360115
23550000,RfantJLB07_041_0068_AAGI,NA,14.3221,0.046275,0.124453
23550000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,10.1735,0.0374991,0.100648
23550000,Rsp32904_0407_AEAH,RventJLB06_018_0156_ABFG,11.9354,0.348475,-0.0427827
23550000,EcaptJB0004n1_0239_ACDJ,NA,6.07556,0.574519,-0.0476798
23580000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.159386,0.0355748
23580000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,9.54783,0.708652,0.0899953
23610000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.297867,0.00770332
23610000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,8.98779,3.31994,0.113759
23610000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,9.33996,0.360857,0.0442667
23610000,RvanzLSUMZ_13658_0617_AGBH,NA,13.8032,1.32266,-0.147809
23640000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.182361,0.0864656
23670000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.37239,0.111392
23670000,RfanJLB07_19_0398_ADJI,Mminu_0244_ACEE,2.52938,0.200624,0.0222306
23700000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.340424,0.00893782
23730000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.143716,0.117424
23760000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.283575,0.0313287
23760000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.2207,0.0860009,0.0199717
23760000,Rvent_0154_ABFE,Rvent_0165_ABGF,11.3712,0.22697,-0.0380003
23790000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.213579,0.0137908
23790000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_008_0057_AAFH,10.9174,0.00354216,0.083868
23790000,EcaptJB0004n1_0239_ACDJ,NA,3.49413,0.845109,-0.02812
23820000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.163543,0.073576
23850000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.113525,0.0993002
23850000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.9519,2.05542,0.136723
23850000,EcaptJB0004n1_0239_ACDJ,NA,12.043,0.30411,0.0914693
23880000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.497907,-0.0647146
23880000,RuakaJLB17_142_0815_AIBF,NA,13.6481,1.856,-0.0543746
23880000,Rlama_0091_AAJB,NA,14.6023,0.645084,0.000913625
23880000,Mminu_0244_ACEE,NA,3.66106,0.065485,0.0833108
23880000,Mminu_0244_ACEE,NA,9.4516,0.66829,0.0603373
23910000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.120599,0.09954
23910000,RfantJLB07_046_0069_AAGJ,NA,13.9333,0.592151,0.0522702
23910000,Ruaka_0112_ABBC,NA,13.6108,0.0376132,0.00222431
23910000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,8.79223,0.000541952,0.0277258
23910000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.2751,0.441951,0.0601796
23910000,RvanzJLB17_150_0826_AICG,NA,13.7447,0.306096,-0.00179226
23910000,Mminu_0244_ACEE,NA,12.5186,0.437448,0.0276069
23940000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.18979,-0.0185026
23940000,Rfant_0062_AAGC,NA,14.2971,1.17809,-0.0881818
23970000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.158044,0.050307
23970000,RfantJLB07_046_0069_AAGJ,NA,14.4114,0.535351,-0.0334893
23970000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,9.20863,0.627805,0.0810722
24000000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.360662,-0.0334334
24000000,RfanJLB07_19_0398_ADJI,NA,13.6853,0.838707,0.0317347
24000000,Rvent_0154_ABFE,NA,13.8446,0.637341,0.0739178
24030000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.698467,-0.0773157
24030000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4502,0.181975,-0.0702023
24030000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,6.61044,0.0109309,0.0562591
24030000,RimitJLB07_49_2_0655_AGFF,NA,14.0508,1.06422,-0.140235
24030000,EcaptJB0004n1_0239_ACDJ,NA,8.15857,0.038479,0.0230699
24060000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.712687,-0.0774294
24060000,Rflav_0076_AAHG,Rlama_0093_AAJD,6.45315,1.07608,-0.0805335
24090000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.463564,-0.0470827
24090000,Rlama_0091_AAJB,NA,13.8789,0.155363,0.136909
24120000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.228955,-0.0103858
24120000,RtoraIP_MTR28544_0631_AGDB,NA,14.1786,0.0243034,-0.115508
24150000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.900536,-0.0746819
24150000,RretiMNCN_26963_0395_ADJF,NA,13.7811,0.775072,0.0190863
24150000,RvariSCF2014_0900_AJAA,NA,14.1787,0.142203,0.0466104
24150000,Rvent_0165_ABGF,NA,13.0373,0.00418708,0.120731
24180000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.191604,0.0638261
24180000,RventJLB07_048_0152_ABFC,RamazIP_MTR24117_0493_AEJD,10.6606,0.560168,-0.0245594
24180000,EcaptJB0004n1_0239_ACDJ,NA,3.41802,0.0148679,0.0496505
24210000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.267175,0.00435811
24240000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.161421,0.0644926
24270000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.299879,-0.0340992
24270000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,6.95341,0.0044281,-0.0553295
24270000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.5225,0.919743,0.00821177
24270000,Rlama_0093_AAJD,NA,13.8828,1.25742,-0.0180925
24300000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.243924,-0.00153031
24300000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.1651,1.21652,-0.00118996
24330000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.16737,0.0448042
24360000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.198122,0.0298321
24360000,Ruaka_0112_ABBC,NA,14.3689,1.61746,-0.0772412
24360000,RvertJLB17_158_0827_AICH,NA,14.0015,0.88667,0.0757807
24360000,Rvent_0154_ABFE,NA,12.78,0.725478,0.00212742
24360000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.54728,0.000488127,0.0226419
24360000,Rflav_0076_AAHG,RyavaJLB08_157_0173_ABHD,9.60215,0.244134,0.00528717
24390000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.19165,0.00528578
24420000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.234667,-0.00465172
24450000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.143324,0.0663663
24480000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.143522,0.0528813
24480000,Rvent_0154_ABFE,RventLSUMZ_12925_0577_AFHH,12.5109,3.56885,0.111903
24480000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,10.5926,1.00104,0.0421187
24510000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.179946,0.0232605
24540000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.173077,0.0529063
24570000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.74523,-0.0640373
24570000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.9037,0.711233,-0.0208197
24600000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.691835,-0.062135
24630000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.177053,0.00651533
24660000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.200964,0.0896022
24660000,Rfant_0060_AAGA,NA,14.6136,1.19833,0.0230117
24660000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.35463,0.0168582,0.00385197
24690000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.181668,0.121582
24690000,EcaptJB0004n1_0239_ACDJ,NA,14.6379,0.708599,-0.0623354
24720000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.293862,0.00965541
24720000,RretiMNCN_26963_0395_ADJF,RretiMNCN_27372_0417_AEBH,12.1756,1.99647,-0.0299068
24750000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.30046,-0.00768635
24750000,RretiMNCN_27372_0417_AEBH,NA,14.6605,1.3276,0.145106
24750000,RdeflJLB08_005_0055_AAFF,RdeflJLB08_006_0056_AAFG,13.5558,0.262736,-0.0115226
24780000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.218048,0.0011143
24810000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.188613,0.0328929
24840000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.28641,-0.00223857
24870000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.203078,0.0572914
24900000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.283174,-0.00959513
24900000,RvanzLSUMZ_13658_0617_AGBH,NA,13.8008,0.179313,0.0199979
24930000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.821608,-0.0885999
24930000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.4315,1.1631,-0.171953
24930000,RretiMNCN_26963_0395_ADJF,NA,13.6797,2.18292,-0.119741
24930000,RamazIP_MTR24117_0493_AEJD,Rvent_0143_ABED,11.5496,0.084147,0.0651104
24930000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.8429,0.844455,0.00163982
24930000,Rlama_0093_AAJD,RsireJLB07_031_0104_ABAE,12.5947,1.026,0.101144
24960000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.153694,0.0691307
24990000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.226858,0.00416986
24990000,RbeniJLB07_027_0046_AAEG,NA,14.3221,0.0462375,0.0886926
24990000,RtoraSCF1534_0888_AIII,NA,11.8902,0.00495573,-0.0536567
24990000,RyavaJLB17_085_0584_AFIE,NA,14.6529,1.32537,-0.0124839
24990000,RvanzJLB17_150_0826_AICG,NA,14.3141,0.941105,-0.0583907
24990000,RsireJLB17_063_0465_AEGF,Rbiol_0053_AAFD,11.8841,2.25687,0.100936
24990000,RsireJLB17_063_0465_AEGF,NA,13.8483,0.062373,-0.0834993
25020000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.203423,0.127227
25050000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.173635,0.0580984
25080000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.31133,-0.00329935
25110000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.247491,0.0235987
25110000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,10.3327,0.838334,-0.115727
25110000,RlamaJLB07_002_0086_AAIG,NA,14.01,0.0568226,0.0282553
25140000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.467999,-0.0327456
25140000,RretiMNCN_26963_0395_ADJF,NA,14.4347,0.523786,-0.0342759
25140000,RsireJLB07_031_0104_ABAE,NA,13.4838,0.342502,-0.0378362
25140000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,11.3858,1.75538,0.0475452
25170000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.355739,-0.0282262
25200000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.549738,-0.03617
25200000,RlamaJLB08_098_0089_AAIJ,NA,13.4506,2.78285,0.105423
25230000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.161633,0.0477328
25260000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.190118,0.0194489
25290000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.206354,0.0427021
25320000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.146297,0.0640006
25350000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.116163,0.110281
25380000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.17636,0.0391958
25410000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.175898,0.0441705
25440000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.231802,0.0150173
25440000,Rduel_0058_AAFI,NA,14.6604,6.22533,0.0418588
25440000,RamazIP_MTR24117_0493_AEJD,NA,13.5515,0.134271,0.0426331
25470000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.26367,0.0578518
25470000,Rvent_0159_ABFJ,NA,14.5714,0.803001,0.107447
25470000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.0301,0.540791,0.0895293
25470000,Rbiol_0053_AAFD,NA,14.2261,1.27494,-0.132383
25500000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.229712,0.0220726
25530000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.161617,0.0944737
25560000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.16153,0.048662
25590000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.249673,-0.0136577
25620000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.229588,0.0360588
25650000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.169234,0.0418917
25680000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.158259,0.0177215
25680000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4715,0.438384,0.0303601
25680000,RretiMNCN_26963_0395_ADJF,RretiMNCN_27372_0417_AEBH,12.3424,0.6932,0.193355
25680000,RflavJLB17_052_0456_AEFG,NA,14.5899,1.53433,0.0123099
25710000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.168626,0.0648387
25710000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0154,0.551395,-0.037848
25710000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.4627,1.02607,-0.0009051
25710000,RvanzLSUMZ_13658_0617_AGBH,RvanzJLB17_150_0826_AICG,12.1955,0.297871,0.00480091
25740000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.330661,-0.00945543
25770000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.168448,0.193435
25770000,Ruaka_0119_ABBJ,Ruaka_0121_ABCB,13.1188,2.61336,0.0138538
25770000,RtoraIP_MTR28544_0631_AGDB,RdeflSCF2012_0898_AIJI,7.49396,0.00105977,-0.0732634
25770000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,12.8625,1.43566,-0.102092
