generation,leftchild,rightchild,abstime,betainit,betashift
7440000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4036,1.13684,-0.0581819
7440000,RimitJLB07_42_0404_AEAE,RimitJLB07_49_2_0655_AGFF,13.5251,0.00387825,-0.0259186
7440000,RimitJLB07_42_0404_AEAE,RimitJLB17_089_0588_AFII,13.2783,0.669167,0.0418451
7470000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00593421,-0.0960492
7470000,RfanJLB07_19_0398_ADJI,NA,14.5971,0.0595102,-0.033467
7470000,Rfant_0062_AAGC,NA,13.7066,1.11531,0.0479782
7470000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3919,2.14993,0.00364305
7470000,RimitJLB17_089_0588_AFII,NA,13.4035,0.766044,0.122995
7500000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00448513,-0.0732059
7500000,Rfant_0062_AAGC,NA,13.6147,0.726677,-0.00481953
7500000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.7051,1.04534,0.0364749
7500000,RuakaJLB17_142_0815_AIBF,NA,14.5037,0.162676,-0.0507813
7500000,RventJLB07_237_0131_ABDB,NA,12.5291,0.559938,-0.0551056
7500000,RimitJLB17_089_0588_AFII,NA,13.4828,2.23434,0.0183057
7530000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00125388,0.0543968
7530000,Rfant_0062_AAGC,NA,13.5236,0.256416,0.0773462
7530000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.431,0.688125,0.0546678
7530000,Ruaka_0119_ABBJ,NA,14.5547,0.185162,-0.0019752
7530000,RimitJLB17_089_0588_AFII,NA,13.6347,0.547032,-0.0881945
7560000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00441025,-0.0898938
7560000,Rfant_0062_AAGC,NA,13.6468,0.1571,-0.12308
7560000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8784,1.02121,-0.228239
7560000,RflavJLB17_052_0456_AEFG,NA,13.8212,0.058591,-0.0864859
7560000,RimitJLB17_089_0588_AFII,NA,13.5847,2.2615,0.0569969
7590000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00187307,0.0079494
7590000,Rfant_0062_AAGC,NA,14.1174,0.742619,-0.06134
7590000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3943,1.18178,-0.0591396
7590000,RimitJLB17_089_0588_AFII,NA,13.5834,2.07931,0.00222067
7620000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00185283,-0.0145453
7620000,Rfant_0062_AAGC,NA,14.1221,1.75331,-0.0154108
7620000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6908,0.912945,0.0791978
7620000,RimitJLB17_089_0588_AFII,NA,13.8137,0.523309,0.145279
7650000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00363497,-0.0427111
7650000,Rfant_0062_AAGC,NA,13.8756,0.369069,-0.0201704
7650000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0755,0.905322,-0.0732856
7650000,RimitJLB17_089_0588_AFII,NA,13.6015,0.559404,0.16516
7680000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0103011,-0.137322
7680000,Rfant_0062_AAGC,NA,14.0588,0.392475,-0.0961522
7680000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0412,0.311001,0.0327639
7680000,RimitJLB17_089_0588_AFII,NA,14.2352,1.33907,0.0347701
7710000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00516864,-0.0835963
7710000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.4805,0.754651,-0.0838358
7710000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4926,2.02065,-0.0254728
7710000,RimitJLB17_089_0588_AFII,NA,13.4088,0.934407,0.0348618
7740000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00434786,-0.0386753
7740000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.4574,0.439174,-0.00526744
7740000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6166,1.41757,0.133463
7740000,RventJLB07_237_0131_ABDB,NA,12.5901,0.242421,-0.0075313
7740000,RimitJLB17_089_0588_AFII,NA,13.6878,0.785223,-0.0289177
7770000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0108899,-0.150173
7770000,Rfant_0062_AAGC,NA,14.0849,0.601585,0.0303388
7770000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5682,1.1717,0.0101101
7770000,RimitJLB17_089_0588_AFII,NA,13.9806,1.18178,-0.121429
7800000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0105723,-0.141289
7800000,Rfant_0062_AAGC,NA,14.0139,0.530814,-0.0377151
7800000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2294,1.02082,-0.05395
7800000,Ruaka_0119_ABBJ,Ruaka_0121_ABCB,13.48,0.00899982,-0.0910867
7800000,RimitJLB17_089_0588_AFII,NA,13.4712,0.83555,-0.0156063
7800000,Rlama_0091_AAJB,NA,12.5436,0.00319413,-0.0178019
7830000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0014278,0.0259492
7830000,Rfant_0062_AAGC,NA,13.5947,1.29457,0.0415714
7830000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4642,0.544831,-0.0667685
7830000,RimitJLB17_089_0588_AFII,NA,13.7887,1.35069,0.131679
7860000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000996393,0.0781548
7860000,Rfant_0062_AAGC,NA,13.8898,0.235804,0.0624446
7860000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6837,1.36428,-0.0152758
7860000,RimitJLB17_089_0588_AFII,NA,13.4168,0.859573,-0.145373
7890000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0015226,0.0219132
7890000,Rfant_0062_AAGC,NA,13.706,0.267791,0.0691276
7890000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5006,2.08737,-0.00887675
7890000,RuakaJLB17_142_0815_AIBF,NA,14.4259,0.119751,-0.076856
7890000,RimitJLB17_089_0588_AFII,NA,13.6223,2.60018,0.00214584
7890000,Mminu_0244_ACEE,NA,7.26041,0.130115,-0.115879
7920000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0202715,-0.154465
7920000,Rfant_0062_AAGC,NA,14.0194,0.606244,-0.179333
7920000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5479,1.28974,-0.0430232
7920000,RimitJLB17_089_0588_AFII,NA,13.3996,0.459749,0.0353678
7950000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00147442,0.0275015
7950000,Rfant_0062_AAGC,NA,14.0832,0.936404,-0.162649
7950000,RfantJLB07_998_0073_AAHD,NA,13.8283,0.123677,0.123072
7950000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9418,0.752639,0.0681675
7950000,RventJLB07_237_0131_ABDB,NA,12.5092,0.0305931,0.161673
7950000,RimitJLB17_089_0588_AFII,NA,13.7746,1.12381,-0.110863
7980000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00942844,-0.123538
7980000,Rfant_0062_AAGC,NA,13.7177,1.3287,-0.123866
7980000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9602,1.3348,-0.00273575
7980000,RflavJLB17_052_0456_AEFG,NA,13.6576,0.554608,0.0538778
7980000,RimitJLB17_089_0588_AFII,NA,13.3946,0.763516,0.0360848
8010000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00153531,0.0681239
8010000,Rfant_0062_AAGC,NA,13.6027,0.196672,0.0897952
8010000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.904,0.887913,-0.0884841
8010000,RimitJLB17_089_0588_AFII,NA,13.4268,0.799878,0.117025
8040000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00966035,-0.128421
8040000,Rfant_0062_AAGC,NA,14.2183,0.860397,-0.0699168
8040000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4635,1.12985,-0.00170356
8040000,RimitJLB17_089_0588_AFII,NA,13.7128,1.26617,-0.0645897
8070000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00112391,0.0611685
8070000,Rfant_0062_AAGC,NA,13.7669,0.459685,4.94248e-05
8070000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8477,0.863018,-0.161164
8070000,RimitJLB17_089_0588_AFII,NA,13.7662,1.55088,0.0892137
8100000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00094041,0.0894441
8100000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.4406,0.111669,0.0173487
8100000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8947,0.625794,-0.041812
8100000,RimitJLB17_089_0588_AFII,NA,13.871,0.921903,-0.0640392
8130000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.002603,-0.0341285
8130000,Rfant_0062_AAGC,NA,13.9782,0.508287,0.0101988
8130000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.467,0.522881,-0.0373523
8130000,RimitJLB17_089_0588_AFII,NA,14.4477,1.4701,-0.0204999
8160000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00219829,0.0049931
8160000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.4784,0.298695,0.067501
8160000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2832,1.69878,0.0406744
8160000,RimitJLB17_089_0588_AFII,NA,13.6982,0.673739,0.233032
8190000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00179598,0.00347735
8190000,Rfant_0062_AAGC,NA,14.388,0.47626,0.0164378
8190000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0144,0.53367,-0.101647
8190000,RdeflJLB08_008_0057_AAFH,NA,14.4142,0.0949002,-0.0701452
8190000,Rvent_0165_ABGF,NA,13.9167,1.04082,0.0187802
8190000,RimitJLB17_089_0588_AFII,NA,13.4261,0.695765,-0.0335545
8220000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00211411,0.00347735
8220000,Rfant_0062_AAGC,NA,13.7372,1.08543,0.0881776
8220000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4315,0.768484,-0.0647185
8220000,RimitJLB17_089_0588_AFII,NA,13.483,1.41981,0.0558207
8250000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00126412,0.0105156
8250000,Rfant_0062_AAGC,NA,13.6265,0.593168,-0.0949169
8250000,RfantJLB07_041_0068_AAGI,NA,13.865,0.952038,-0.207367
8250000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0476,0.377414,0.024153
8250000,RimitJLB17_089_0588_AFII,NA,13.6273,0.621622,0.012089
8250000,RsireJLB07_031_0104_ABAE,NA,14.3978,0.0804169,0.17263
8280000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00233103,0.03944
8280000,Rfant_0062_AAGC,NA,14.2202,0.23689,-0.078066
8280000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3985,0.759437,-0.0609336
8280000,RimitJLB17_089_0588_AFII,NA,13.7044,0.709663,0.158607
8310000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00141529,0.0426116
8310000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.3535,0.647919,0.00931246
8310000,RimitJLB17_089_0588_AFII,NA,13.4049,0.913431,0.0351568
8340000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00105643,0.0251846
8340000,Rfant_0062_AAGC,NA,13.6597,0.868927,0.0635833
8340000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2125,1.36734,-0.00827517
8340000,RimitJLB17_089_0588_AFII,NA,13.5818,0.885483,0.129273
8370000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0033209,-0.0254227
8370000,Rfant_0062_AAGC,NA,13.7141,0.325492,-0.00393343
8370000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9288,0.460042,-0.0632315
8370000,RimitJLB17_089_0588_AFII,NA,14.1018,2.49453,-0.0338488
8400000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00107302,0.0451761
8400000,Rfant_0062_AAGC,NA,13.5609,1.26841,-0.137159
8400000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.7169,0.895125,-0.0211986
8400000,RimitJLB17_089_0588_AFII,NA,13.4869,0.333003,0.0433352
8430000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000997375,0.117967
8430000,Rfant_0062_AAGC,NA,13.6614,0.8381,-0.0599563
8430000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5295,0.719308,-0.00361833
8430000,RimitJLB17_089_0588_AFII,NA,13.4249,0.750889,-0.14328
8460000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000977325,0.118659
8460000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.7875,0.584523,-0.0512749
8460000,Ruaka_0114_ABBE,NA,13.8368,0.00765387,-0.0134505
8460000,RamazIP_MTR24117_0493_AEJD,NA,13.5286,0.170911,-0.00889222
8460000,RimitJLB17_089_0588_AFII,NA,13.3683,1.25447,-0.0721847
8490000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00225437,-0.0260925
8490000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.2743,0.337259,-0.103123
8490000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2621,0.420893,0.0602813
8490000,Ruaka_0119_ABBJ,NA,14.529,1.06155,0.127597
8490000,RuakaJLB17_051_0455_AEFF,NA,14.6463,1.03587,-0.0536491
8490000,RimitJLB17_089_0588_AFII,NA,13.4269,1.44174,0.0761133
8520000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00158891,0.00292299
8520000,Rfant_0062_AAGC,NA,13.6799,0.473765,0.0710842
8520000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5156,0.947887,0.0130749
8520000,RflavJLB17_052_0456_AEFG,NA,14.5294,0.00771749,-0.104612
8520000,RimitJLB17_089_0588_AFII,NA,13.7577,1.0118,0.00619962
8550000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00100186,0.0932252
8550000,Rfant_0062_AAGC,NA,14.0769,0.29468,-0.113386
8550000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6208,1.08808,-0.136892
8550000,Ruaka_0119_ABBJ,NA,14.2294,0.131923,-0.0588268
8550000,Ruaka_0114_ABBE,NA,14.6117,0.32986,0.055654
8550000,RimitJLB17_089_0588_AFII,NA,13.4134,0.580427,-0.0613481
8580000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000958698,0.0555199
8580000,Rfant_0062_AAGC,NA,13.9586,0.854624,0.104608
8580000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4223,1.58798,-0.102194
8580000,RimitJLB17_089_0588_AFII,NA,14.2777,1.00176,0.145275
8610000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00148717,0.0151398
8610000,Rfant_0062_AAGC,NA,13.6209,0.321607,0.0316011
8610000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2918,0.403215,0.0247841
8610000,RimitJLB17_089_0588_AFII,NA,13.6284,0.550874,-0.0225911
8640000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00113495,0.155901
8640000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.2637,0.159122,-0.0441882
8640000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.3229,0.797396,-0.0453369
8640000,RimitJLB17_089_0588_AFII,NA,13.4329,0.829757,0.0287815
8670000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0011599,0.129387
8670000,Rfant_0062_AAGC,NA,13.6517,0.257412,0.0466991
8670000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4804,1.48345,-0.00753534
8670000,RimitJLB17_089_0588_AFII,NA,13.6762,1.13393,0.0160138
8670000,Mminu_0244_ACEE,NA,10.036,0.0821612,-0.0193623
8670000,EcaptJB0004n1_0239_ACDJ,NA,3.15025,0.169024,0.119169
8700000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00124534,0.0395254
8700000,Rfant_0062_AAGC,NA,14.0037,1.4032,0.0131118
8700000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4535,1.67471,0.0228453
8700000,RtoraIP_MTR28544_0631_AGDB,NA,13.4256,0.275701,0.0136305
8700000,RimitJLB17_089_0588_AFII,NA,13.9966,1.22276,-0.0927793
8730000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000925764,0.0454865
8730000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.2861,0.75466,0.0696339
8730000,RfantJLB07_998_0073_AAHD,NA,13.3882,0.261171,-0.18648
8730000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.309,0.8618,-0.0371357
8730000,RimitJLB17_089_0588_AFII,NA,13.588,0.773279,-0.189764
8760000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00111699,0.0817824
8760000,Rfant_0062_AAGC,NA,13.8958,0.442741,0.0786347
8760000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1877,0.697203,-0.0554351
8760000,RimitJLB17_089_0588_AFII,NA,14.0615,1.3649,0.0680489
8790000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00228865,-0.00683574
8790000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.4862,0.351487,0.0276587
8790000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.3246,0.561198,0.0226496
8790000,RyavaJLB08_157_0174_ABHE,NA,14.5261,0.026892,-0.0398171
8790000,RimitJLB17_089_0588_AFII,NA,13.6415,1.51558,-0.063391
8820000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00109271,0.0750935
8820000,Rfant_0062_AAGC,NA,13.8527,1.56638,-0.0952788
8820000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5212,0.824449,0.120867
8820000,RimitJLB17_089_0588_AFII,NA,13.9094,1.47287,0.10285
8850000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00183655,0.00448359
8850000,Rfant_0062_AAGC,NA,13.9459,0.265661,0.116304
8850000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1841,1.27061,-0.0391644
8850000,Rsp32904_0407_AEAH,NA,14.5969,0.393153,-0.0436547
8850000,RimitJLB17_089_0588_AFII,NA,13.5797,1.07725,-0.0941946
8880000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00185018,0.00342974
8880000,Rfant_0062_AAGC,NA,14.4326,2.64103,-0.025388
8880000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0082,0.693391,-0.0858564
8880000,RimitJLB17_089_0588_AFII,NA,13.478,0.506149,0.0180325
8910000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00127992,0.00399298
8910000,Rfant_0062_AAGC,NA,14.4047,1.51967,0.00977198
8910000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8751,0.666854,-0.0395256
8910000,RventLSUMZ_15778_0620_AGCA,NA,13.9826,0.69197,0.0652674
8910000,RimitJLB17_089_0588_AFII,NA,13.3697,0.692964,-0.0687054
8940000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00171923,-0.012948
8940000,Rfant_0062_AAGC,NA,14.2919,0.673541,-0.126063
8940000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5231,0.725866,-0.129673
8940000,Ruaka_0119_ABBJ,NA,14.2397,0.877582,-0.119344
8940000,RimitJLB17_089_0588_AFII,NA,13.9408,1.22,-0.0184928
8940000,RlamaJLB08_098_0089_AAIJ,NA,14.1875,0.0704449,0.0157486
8970000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0011122,0.0279785
8970000,Rfant_0062_AAGC,NA,13.6735,0.580933,0.045986
8970000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4067,0.570877,-0.0505111
8970000,Ruaka_0119_ABBJ,Ruaka_0121_ABCB,13.7392,0.0639985,0.0872268
8970000,RdeflJLB08_005_0055_AAFF,NA,14.5087,0.18978,0.0341163
8970000,RimitJLB17_089_0588_AFII,NA,13.5992,0.642609,0.049309
9000000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00262601,-0.0101497
9000000,Rfant_0062_AAGC,NA,14.3166,0.31521,-0.0714344
9000000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5807,1.58378,-0.0323335
9000000,RimitJLB17_089_0588_AFII,NA,13.568,0.184212,0.0348304
9000000,RimitJLB17_089_0588_AFII,NA,14.1743,1.32373,0.0697559
9030000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00169781,0.00100969
9030000,Rfant_0062_AAGC,NA,13.8207,0.24278,-0.0542625
9030000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4194,0.688348,-0.0444219
9030000,RdeflSCF2012_0898_AIJI,NA,10.218,0.453597,-0.00494848
9030000,RimitJLB17_089_0588_AFII,NA,13.7448,1.82775,-0.0272554
9060000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00124005,0.118868
9060000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2082,0.286558,-0.0397271
9060000,RbeniJB0027_0050_AAFA,NA,14.4157,0.00774973,0.12759
9060000,Ruaka_0119_ABBJ,NA,14.3189,0.31547,-0.0028245
9060000,Ruaka_0114_ABBE,NA,13.5069,0.554688,0.0333129
9060000,RimitJLB17_089_0588_AFII,NA,13.6997,0.864034,0.0813042
9090000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000661734,0.195056
9090000,Rfant_0062_AAGC,NA,14.0516,0.64411,-0.150043
9090000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4372,0.552224,-0.047619
9090000,RimitJLB17_089_0588_AFII,NA,13.5751,1.53496,0.088587
9120000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0016478,0.0115271
9120000,RfantJLB07_998_0073_AAHD,NA,14.2503,0.163649,0.0634963
9120000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.3425,0.521856,0.129126
9120000,RdeflSCF2012_0898_AIJI,NA,13.9396,0.00361939,0.0327544
9120000,RimitJLB17_089_0588_AFII,NA,14.094,1.60349,0.176307
9150000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000862524,0.0198615
9150000,Rfant_0062_AAGC,NA,14.199,0.260537,0.154229
9150000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0845,0.675792,0.0358215
9150000,Ruaka_0119_ABBJ,NA,14.3513,0.293254,0.106823
9150000,RimitJLB17_089_0588_AFII,NA,13.6054,0.737244,0.0485551
9180000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0014547,0.00840398
9180000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2976,0.450878,0.0328693
9180000,RimitJLB17_089_0588_AFII,NA,13.4022,0.970195,0.0713241
9210000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000903467,0.12218
9210000,Rfant_0062_AAGC,NA,13.5321,0.240569,0.0321609
9210000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5115,1.95278,0.0436461
9210000,RimitJLB17_089_0588_AFII,NA,13.8574,2.29017,-0.0293189
9240000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00105668,0.0998019
9240000,Rfant_0062_AAGC,NA,13.6302,0.313335,-0.0439403
9240000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5153,1.62702,0.0197506
9240000,RimitJLB17_089_0588_AFII,NA,13.9584,1.35287,-0.0201094
9270000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00167329,0.00487663
9270000,Rfant_0062_AAGC,NA,14.0988,0.509081,-0.0312612
9270000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5579,0.824446,-0.0752148
9270000,RimitJLB17_089_0588_AFII,NA,13.8756,0.779565,0.0270334
9300000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00179835,0.0311451
9300000,Rfant_0062_AAGC,NA,13.8117,0.382865,-0.14881
9300000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6133,0.987842,0.017009
9300000,RimitJLB17_089_0588_AFII,NA,14.1786,1.45852,0.0499928
9330000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00159304,0.0205887
9330000,Rfant_0062_AAGC,NA,13.8087,0.599398,-0.0746284
9330000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8589,0.505969,-0.0552237
9330000,RventLSUMZ_15778_0620_AGCA,NA,14.4263,0.0479987,-0.125855
9330000,RimitJLB17_089_0588_AFII,NA,13.4644,0.817756,0.056213
9330000,RsireJLB17_063_0465_AEGF,NA,13.7499,0.256595,-0.0518822
9360000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00297936,-0.0513053
9360000,Rfant_0062_AAGC,NA,13.8473,0.769655,-0.0146633
9360000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5153,0.855896,-0.114166
9360000,RretiMNCN_26963_0395_ADJF,NA,13.0259,0.156246,-0.240411
9360000,RretiMNCN_27372_0417_AEBH,NA,14.5657,0.0885381,-0.106246
9360000,RimitJLB17_089_0588_AFII,NA,13.5128,0.544578,0.151685
9360000,RimitJLB07_42_0404_AEAE,RimitJLB17_089_0588_AFII,13.2764,0.0236073,-0.0709422
9390000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000848528,0.10149
